textid	target	model	tokenizer	predicted	prob
68432	1950	final_model_HUGE	final_model_HUGE	1950	0.6911490559577942
68430	1870	final_model_HUGE	final_model_HUGE	1890	0.42465177178382874
68429	1870	final_model_HUGE	final_model_HUGE	1890	0.42465177178382874
68424	1850	final_model_HUGE	final_model_HUGE	1870	0.2627338767051697
68422	1900	final_model_HUGE	final_model_HUGE	1900	0.7058025002479553
68421	1950	final_model_HUGE	final_model_HUGE	1960	0.4159737825393677
68419	1900	final_model_HUGE	final_model_HUGE	1900	0.5935841202735901
68418	1940	final_model_HUGE	final_model_HUGE	1940	0.2625565230846405
68416	1870	final_model_HUGE	final_model_HUGE	1880	0.34331098198890686
68414	1760	final_model_HUGE	final_model_HUGE	1850	0.12716129422187805
68413	1900	final_model_HUGE	final_model_HUGE	1900	0.5000782608985901
68410	1950	final_model_HUGE	final_model_HUGE	1950	0.6822431683540344
68409	1950	final_model_HUGE	final_model_HUGE	1950	0.6890072226524353
68408	1900	final_model_HUGE	final_model_HUGE	1900	0.755682647228241
68407	1910	final_model_HUGE	final_model_HUGE	1910	0.7400758862495422
68406	1820	final_model_HUGE	final_model_HUGE	1850	0.18171821534633636
68405	1890	final_model_HUGE	final_model_HUGE	1890	0.7427101731300354
68398	1910	final_model_HUGE	final_model_HUGE	1910	0.7596517205238342
68396	1890	final_model_HUGE	final_model_HUGE	1890	0.7293211817741394
68394	1880	final_model_HUGE	final_model_HUGE	1880	0.48163679242134094
68393	1950	final_model_HUGE	final_model_HUGE	1950	0.6718966364860535
68392	1900	final_model_HUGE	final_model_HUGE	1900	0.6170350909233093
68391	1910	final_model_HUGE	final_model_HUGE	1910	0.6875225305557251
68390	1910	final_model_HUGE	final_model_HUGE	1910	0.7612988352775574
68388	1890	final_model_HUGE	final_model_HUGE	1890	0.7104699611663818
68387	1890	final_model_HUGE	final_model_HUGE	1890	0.4967341423034668
68386	1890	final_model_HUGE	final_model_HUGE	1890	0.7311565279960632
68384	1890	final_model_HUGE	final_model_HUGE	1890	0.7440358400344849
68383	1890	final_model_HUGE	final_model_HUGE	1890	0.7351623177528381
68382	1890	final_model_HUGE	final_model_HUGE	1890	0.7394116520881653
68380	1950	final_model_HUGE	final_model_HUGE	1950	0.6897445321083069
68379	1890	final_model_HUGE	final_model_HUGE	1890	0.6850989460945129
68378	1890	final_model_HUGE	final_model_HUGE	1890	0.6850989460945129
68377	1950	final_model_HUGE	final_model_HUGE	1950	0.675315797328949
68376	1910	final_model_HUGE	final_model_HUGE	1910	0.7027800679206848
68374	1950	final_model_HUGE	final_model_HUGE	1950	0.6890079379081726
68373	1950	final_model_HUGE	final_model_HUGE	1950	0.6908658742904663
68372	1940	final_model_HUGE	final_model_HUGE	1940	0.2533362805843353
68371	1880	final_model_HUGE	final_model_HUGE	1870	0.4532836079597473
68370	1890	final_model_HUGE	final_model_HUGE	1890	0.7474042177200317
68369	1880	final_model_HUGE	final_model_HUGE	1880	0.5943060517311096
68367	1890	final_model_HUGE	final_model_HUGE	1890	0.5916072726249695
68364	1890	final_model_HUGE	final_model_HUGE	1890	0.7265484929084778
68363	1880	final_model_HUGE	final_model_HUGE	1870	0.43804970383644104
68362	1780	final_model_HUGE	final_model_HUGE	1870	0.1279304027557373
68361	1910	final_model_HUGE	final_model_HUGE	1910	0.6766654253005981
68359	1890	final_model_HUGE	final_model_HUGE	1890	0.30495643615722656
68358	1950	final_model_HUGE	final_model_HUGE	1950	0.6764262318611145
68354	1940	final_model_HUGE	final_model_HUGE	1940	0.2568281888961792
68351	1890	final_model_HUGE	final_model_HUGE	1890	0.713702380657196
68350	1900	final_model_HUGE	final_model_HUGE	1900	0.5537257790565491
68349	1890	final_model_HUGE	final_model_HUGE	1910	0.27312320470809937
68348	1880	final_model_HUGE	final_model_HUGE	1880	0.5308754444122314
68347	1880	final_model_HUGE	final_model_HUGE	1880	0.5342962741851807
68346	1880	final_model_HUGE	final_model_HUGE	1880	0.5350441932678223
68344	1880	final_model_HUGE	final_model_HUGE	1880	0.4871310889720917
68343	1880	final_model_HUGE	final_model_HUGE	1870	0.4003581404685974
68341	1900	final_model_HUGE	final_model_HUGE	1900	0.6105414032936096
68337	1780	final_model_HUGE	final_model_HUGE	1850	0.14679816365242004
68336	1900	final_model_HUGE	final_model_HUGE	1900	0.6837360262870789
68335	1900	final_model_HUGE	final_model_HUGE	1900	0.6837360262870789
68331	1940	final_model_HUGE	final_model_HUGE	1950	0.35509759187698364
68330	1890	final_model_HUGE	final_model_HUGE	1890	0.725638747215271
68329	1950	final_model_HUGE	final_model_HUGE	1940	0.30869436264038086
68325	1940	final_model_HUGE	final_model_HUGE	1940	0.3025340139865875
68323	1890	final_model_HUGE	final_model_HUGE	1890	0.6315783262252808
68322	1880	final_model_HUGE	final_model_HUGE	1880	0.5847207903862
68320	1770	final_model_HUGE	final_model_HUGE	1770	0.1739049106836319
68317	1860	final_model_HUGE	final_model_HUGE	1860	0.29545512795448303
68316	1860	final_model_HUGE	final_model_HUGE	1880	0.2518864870071411
68315	1850	final_model_HUGE	final_model_HUGE	1850	0.20539569854736328
68313	1940	final_model_HUGE	final_model_HUGE	1940	0.26879116892814636
68310	1900	final_model_HUGE	final_model_HUGE	1900	0.5678606033325195
68309	1900	final_model_HUGE	final_model_HUGE	1900	0.7220674753189087
68305	1950	final_model_HUGE	final_model_HUGE	1950	0.6747722625732422
68304	1940	final_model_HUGE	final_model_HUGE	1950	0.30393311381340027
68302	1890	final_model_HUGE	final_model_HUGE	1890	0.40891769528388977
68300	1870	final_model_HUGE	final_model_HUGE	1870	0.45205479860305786
68295	1880	final_model_HUGE	final_model_HUGE	1880	0.6036110520362854
68294	1880	final_model_HUGE	final_model_HUGE	1880	0.6074294447898865
68293	1880	final_model_HUGE	final_model_HUGE	1880	0.6055021286010742
68290	1890	final_model_HUGE	final_model_HUGE	1890	0.6893082857131958
68289	1890	final_model_HUGE	final_model_HUGE	1890	0.637721836566925
68287	1890	final_model_HUGE	final_model_HUGE	1890	0.7363594770431519
68285	1890	final_model_HUGE	final_model_HUGE	1890	0.598263144493103
68280	1940	final_model_HUGE	final_model_HUGE	1940	0.2941707968711853
68277	1890	final_model_HUGE	final_model_HUGE	1890	0.2544025480747223
68276	1890	final_model_HUGE	final_model_HUGE	1890	0.7116405367851257
68274	1890	final_model_HUGE	final_model_HUGE	1890	0.6668180227279663
68273	1880	final_model_HUGE	final_model_HUGE	1910	0.32210540771484375
68272	1940	final_model_HUGE	final_model_HUGE	1940	0.27852827310562134
68270	1890	final_model_HUGE	final_model_HUGE	1890	0.7180479764938354
68269	1860	final_model_HUGE	final_model_HUGE	1860	0.3889845609664917
68260	1880	final_model_HUGE	final_model_HUGE	1880	0.4918440282344818
68256	1940	final_model_HUGE	final_model_HUGE	1940	0.2670038342475891
68253	1940	final_model_HUGE	final_model_HUGE	1940	0.3428359031677246
68247	1940	final_model_HUGE	final_model_HUGE	1940	0.2947411835193634
68233	1940	final_model_HUGE	final_model_HUGE	1950	0.31442496180534363
68232	1860	final_model_HUGE	final_model_HUGE	1860	0.3312544524669647
68230	1940	final_model_HUGE	final_model_HUGE	1940	0.2867591083049774
68225	1890	final_model_HUGE	final_model_HUGE	1890	0.7096359729766846
68224	1930	final_model_HUGE	final_model_HUGE	1920	0.3384155035018921
68223	1940	final_model_HUGE	final_model_HUGE	1940	0.31456291675567627
68222	1890	final_model_HUGE	final_model_HUGE	1890	0.7034226655960083
68218	1940	final_model_HUGE	final_model_HUGE	1940	0.2773208022117615
68217	1860	final_model_HUGE	final_model_HUGE	1880	0.21206675469875336
68215	1940	final_model_HUGE	final_model_HUGE	1940	0.2678254246711731
68214	1880	final_model_HUGE	final_model_HUGE	1880	0.5042338371276855
68212	1840	final_model_HUGE	final_model_HUGE	1850	0.19683797657489777
68211	1880	final_model_HUGE	final_model_HUGE	1890	0.3764803409576416
68208	1940	final_model_HUGE	final_model_HUGE	1940	0.2775416672229767
68207	1890	final_model_HUGE	final_model_HUGE	1890	0.7101707458496094
68203	1940	final_model_HUGE	final_model_HUGE	1950	0.3360592722892761
68202	1940	final_model_HUGE	final_model_HUGE	1950	0.3360592722892761
68197	1940	final_model_HUGE	final_model_HUGE	1940	0.2830466032028198
68196	1940	final_model_HUGE	final_model_HUGE	1940	0.2783360481262207
68187	1830	final_model_HUGE	final_model_HUGE	1870	0.1660742312669754
68179	1870	final_model_HUGE	final_model_HUGE	1870	0.44914060831069946
68176	1870	final_model_HUGE	final_model_HUGE	1870	0.4487422704696655
68175	1860	final_model_HUGE	final_model_HUGE	1860	0.29555025696754456
68171	1820	final_model_HUGE	final_model_HUGE	1850	0.17496326565742493
68170	1940	final_model_HUGE	final_model_HUGE	1940	0.2560344636440277
68165	1870	final_model_HUGE	final_model_HUGE	1870	0.4417459964752197
68161	1940	final_model_HUGE	final_model_HUGE	1940	0.2991958558559418
68158	1870	final_model_HUGE	final_model_HUGE	1870	0.44325247406959534
68157	1870	final_model_HUGE	final_model_HUGE	1870	0.3759247362613678
68150	1940	final_model_HUGE	final_model_HUGE	1940	0.2368798404932022
68146	1860	final_model_HUGE	final_model_HUGE	1860	0.39725160598754883
68144	1790	final_model_HUGE	final_model_HUGE	1850	0.13723063468933105
68141	1830	final_model_HUGE	final_model_HUGE	1850	0.18557848036289215
68133	1760	final_model_HUGE	final_model_HUGE	1830	0.13108554482460022
68126	1860	final_model_HUGE	final_model_HUGE	1860	0.3137495815753937
68125	1850	final_model_HUGE	final_model_HUGE	1850	0.27463027834892273
68110	1870	final_model_HUGE	final_model_HUGE	1870	0.45274215936660767
68104	1850	final_model_HUGE	final_model_HUGE	1850	0.274903804063797
68102	1880	final_model_HUGE	final_model_HUGE	1870	0.45282185077667236
68099	1880	final_model_HUGE	final_model_HUGE	1880	0.6073845028877258
68093	1880	final_model_HUGE	final_model_HUGE	1880	0.596014142036438
68080	1820	final_model_HUGE	final_model_HUGE	1850	0.15496788918972015
68078	1850	final_model_HUGE	final_model_HUGE	1850	0.2735500633716583
68077	1770	final_model_HUGE	final_model_HUGE	1850	0.14679549634456635
68076	1770	final_model_HUGE	final_model_HUGE	1850	0.14679549634456635
68073	1850	final_model_HUGE	final_model_HUGE	1850	0.27382519841194153
68068	1810	final_model_HUGE	final_model_HUGE	1850	0.1421903669834137
68060	1950	final_model_HUGE	final_model_HUGE	1950	0.3282972276210785
68059	1870	final_model_HUGE	final_model_HUGE	1870	0.47246477007865906
68056	1790	final_model_HUGE	final_model_HUGE	1830	0.1439557522535324
68050	1860	final_model_HUGE	final_model_HUGE	1870	0.23101140558719635
68047	1940	final_model_HUGE	final_model_HUGE	1940	0.28494375944137573
68042	1830	final_model_HUGE	final_model_HUGE	1850	0.21694235503673553
68040	1870	final_model_HUGE	final_model_HUGE	1870	0.4067443609237671
68035	1850	final_model_HUGE	final_model_HUGE	1850	0.27709510922431946
68031	1860	final_model_HUGE	final_model_HUGE	1870	0.25300392508506775
68027	1840	final_model_HUGE	final_model_HUGE	1850	0.20251518487930298
68018	1880	final_model_HUGE	final_model_HUGE	1880	0.6102668642997742
68016	1880	final_model_HUGE	final_model_HUGE	1870	0.42611607909202576
68014	1840	final_model_HUGE	final_model_HUGE	1850	0.20411570370197296
68013	1880	final_model_HUGE	final_model_HUGE	1870	0.44973498582839966
68007	1940	final_model_HUGE	final_model_HUGE	1940	0.3011670410633087
68006	1940	final_model_HUGE	final_model_HUGE	1940	0.32044848799705505
68005	1940	final_model_HUGE	final_model_HUGE	1940	0.31625667214393616
68004	1940	final_model_HUGE	final_model_HUGE	1940	0.2941940426826477
68003	1940	final_model_HUGE	final_model_HUGE	1940	0.30344128608703613
68002	1940	final_model_HUGE	final_model_HUGE	1940	0.30114418268203735
68001	1940	final_model_HUGE	final_model_HUGE	1940	0.30626368522644043
68000	1940	final_model_HUGE	final_model_HUGE	1940	0.2987997233867645
67998	1940	final_model_HUGE	final_model_HUGE	1940	0.2733473479747772
67996	1850	final_model_HUGE	final_model_HUGE	1860	0.23107948899269104
67995	1840	final_model_HUGE	final_model_HUGE	1850	0.2035263180732727
67994	1850	final_model_HUGE	final_model_HUGE	1850	0.2765940725803375
67985	1870	final_model_HUGE	final_model_HUGE	1870	0.4012216329574585
67983	1840	final_model_HUGE	final_model_HUGE	1850	0.2024763971567154
67980	1860	final_model_HUGE	final_model_HUGE	1860	0.37160512804985046
67975	1840	final_model_HUGE	final_model_HUGE	1850	0.20208919048309326
67969	1880	final_model_HUGE	final_model_HUGE	1880	0.4642085134983063
67968	1940	final_model_HUGE	final_model_HUGE	1950	0.22843074798583984
67967	1850	final_model_HUGE	final_model_HUGE	1860	0.20138895511627197
67962	1840	final_model_HUGE	final_model_HUGE	1850	0.1972106546163559
67959	1840	final_model_HUGE	final_model_HUGE	1850	0.1928783506155014
67958	1880	final_model_HUGE	final_model_HUGE	1870	0.43523886799812317
67950	1850	final_model_HUGE	final_model_HUGE	1870	0.17158553004264832
67923	1940	final_model_HUGE	final_model_HUGE	1940	0.298251211643219
67922	1880	final_model_HUGE	final_model_HUGE	1880	0.6149681806564331
67919	1880	final_model_HUGE	final_model_HUGE	1880	0.5960310697555542
67918	1870	final_model_HUGE	final_model_HUGE	1870	0.3212023377418518
67903	1850	final_model_HUGE	final_model_HUGE	1880	0.2710812985897064
67892	1840	final_model_HUGE	final_model_HUGE	1850	0.18859551846981049
67873	1880	final_model_HUGE	final_model_HUGE	1900	0.751032292842865
67872	1860	final_model_HUGE	final_model_HUGE	1860	0.284183531999588
67869	1880	final_model_HUGE	final_model_HUGE	1910	0.3730182945728302
67859	1870	final_model_HUGE	final_model_HUGE	1860	0.35033687949180603
67847	1790	final_model_HUGE	final_model_HUGE	1830	0.12091533094644547
67840	1880	final_model_HUGE	final_model_HUGE	1880	0.23531608283519745
67839	1960	final_model_HUGE	final_model_HUGE	1910	0.38322022557258606
67838	1870	final_model_HUGE	final_model_HUGE	1870	0.41427960991859436
67836	1760	final_model_HUGE	final_model_HUGE	1850	0.1446409672498703
67832	1850	final_model_HUGE	final_model_HUGE	1850	0.23120668530464172
67828	1880	final_model_HUGE	final_model_HUGE	1880	0.49282345175743103
67827	1880	final_model_HUGE	final_model_HUGE	1880	0.6151773929595947
67824	1820	final_model_HUGE	final_model_HUGE	1850	0.15696196258068085
67821	1880	final_model_HUGE	final_model_HUGE	1880	0.36312249302864075
67820	1940	final_model_HUGE	final_model_HUGE	1950	0.31996026635169983
67816	1820	final_model_HUGE	final_model_HUGE	1850	0.15822692215442657
67815	1790	final_model_HUGE	final_model_HUGE	1850	0.13180053234100342
67809	1860	final_model_HUGE	final_model_HUGE	1860	0.36086392402648926
67800	1950	final_model_HUGE	final_model_HUGE	1950	0.3638468086719513
67790	1830	final_model_HUGE	final_model_HUGE	1850	0.18056969344615936
67786	1970	final_model_HUGE	final_model_HUGE	1960	0.2608279287815094
67783	1960	final_model_HUGE	final_model_HUGE	1960	0.4980649948120117
67778	1850	final_model_HUGE	final_model_HUGE	1860	0.21169471740722656
67769	1880	final_model_HUGE	final_model_HUGE	1880	0.5036223530769348
67768	1880	final_model_HUGE	final_model_HUGE	1880	0.6178041100502014
67766	1880	final_model_HUGE	final_model_HUGE	1880	0.5917248129844666
67758	1870	final_model_HUGE	final_model_HUGE	1870	0.4510326385498047
67755	1820	final_model_HUGE	final_model_HUGE	1850	0.1667216271162033
67749	1860	final_model_HUGE	final_model_HUGE	1860	0.3176064193248749
67734	1880	final_model_HUGE	final_model_HUGE	1880	0.4731181263923645
67733	1880	final_model_HUGE	final_model_HUGE	1880	0.5314651727676392
67727	1870	final_model_HUGE	final_model_HUGE	1850	0.18853014707565308
67723	1850	final_model_HUGE	final_model_HUGE	1850	0.20829267799854279
67718	1830	final_model_HUGE	final_model_HUGE	1850	0.19576497375965118
67707	1840	final_model_HUGE	final_model_HUGE	1850	0.15934419631958008
67699	1930	final_model_HUGE	final_model_HUGE	1890	0.23537766933441162
67696	1930	final_model_HUGE	final_model_HUGE	1920	0.23595617711544037
67695	1830	final_model_HUGE	final_model_HUGE	1850	0.19215631484985352
67691	1870	final_model_HUGE	final_model_HUGE	1870	0.33215659856796265
67689	1850	final_model_HUGE	final_model_HUGE	1850	0.22534425556659698
67687	1880	final_model_HUGE	final_model_HUGE	1890	0.4505636692047119
67684	1850	final_model_HUGE	final_model_HUGE	1850	0.22556494176387787
67681	1850	final_model_HUGE	final_model_HUGE	1860	0.23684576153755188
67672	1940	final_model_HUGE	final_model_HUGE	1940	0.20035433769226074
67671	1880	final_model_HUGE	final_model_HUGE	1880	0.38876503705978394
67670	1820	final_model_HUGE	final_model_HUGE	1850	0.1927398294210434
67669	1820	final_model_HUGE	final_model_HUGE	1850	0.17991900444030762
67655	1940	final_model_HUGE	final_model_HUGE	1920	0.46891289949417114
67652	1950	final_model_HUGE	final_model_HUGE	1950	0.40965735912323
67637	1840	final_model_HUGE	final_model_HUGE	1850	0.16142581403255463
67636	1850	final_model_HUGE	final_model_HUGE	1850	0.14832569658756256
67634	1870	final_model_HUGE	final_model_HUGE	1870	0.45213159918785095
67626	1870	final_model_HUGE	final_model_HUGE	1870	0.414663165807724
67605	1850	final_model_HUGE	final_model_HUGE	1850	0.24312563240528107
67603	1950	final_model_HUGE	final_model_HUGE	1950	0.672987699508667
67602	1950	final_model_HUGE	final_model_HUGE	1950	0.6763899922370911
67601	1850	final_model_HUGE	final_model_HUGE	1850	0.24748864769935608
67589	1950	final_model_HUGE	final_model_HUGE	1950	0.6738059520721436
67587	1950	final_model_HUGE	final_model_HUGE	1950	0.6604092121124268
67580	1950	final_model_HUGE	final_model_HUGE	1950	0.6707161068916321
67571	1950	final_model_HUGE	final_model_HUGE	1950	0.4618188142776489
67570	1850	final_model_HUGE	final_model_HUGE	1850	0.2175123691558838
67562	1860	final_model_HUGE	final_model_HUGE	1860	0.3243144750595093
67554	1820	final_model_HUGE	final_model_HUGE	1870	0.170768603682518
67553	1850	final_model_HUGE	final_model_HUGE	1850	0.24801039695739746
67552	1840	final_model_HUGE	final_model_HUGE	1890	0.2252020388841629
67545	1940	final_model_HUGE	final_model_HUGE	1940	0.2008122354745865
67542	1940	final_model_HUGE	final_model_HUGE	1910	0.6138328313827515
67538	1840	final_model_HUGE	final_model_HUGE	1850	0.17941327393054962
67536	1860	final_model_HUGE	final_model_HUGE	1860	0.35173743963241577
67532	1790	final_model_HUGE	final_model_HUGE	1850	0.13617639243602753
67527	1860	final_model_HUGE	final_model_HUGE	1860	0.36341506242752075
67526	1820	final_model_HUGE	final_model_HUGE	1850	0.1907939463853836
67515	1840	final_model_HUGE	final_model_HUGE	1890	0.2922761142253876
67502	1850	final_model_HUGE	final_model_HUGE	1880	0.30369022488594055
67498	1950	final_model_HUGE	final_model_HUGE	1950	0.6572195887565613
67497	1950	final_model_HUGE	final_model_HUGE	1950	0.6717098355293274
67487	1950	final_model_HUGE	final_model_HUGE	1950	0.6650791764259338
67480	1840	final_model_HUGE	final_model_HUGE	1850	0.19120779633522034
67477	1870	final_model_HUGE	final_model_HUGE	1870	0.18544244766235352
67476	1870	final_model_HUGE	final_model_HUGE	1870	0.4543740451335907
67474	1820	final_model_HUGE	final_model_HUGE	1850	0.1612289994955063
67472	1940	final_model_HUGE	final_model_HUGE	1940	0.22001592814922333
67470	1840	final_model_HUGE	final_model_HUGE	1850	0.20079529285430908
67466	1780	final_model_HUGE	final_model_HUGE	1850	0.13414156436920166
67457	1950	final_model_HUGE	final_model_HUGE	1950	0.6677245497703552
67456	1840	final_model_HUGE	final_model_HUGE	1850	0.1990605741739273
67455	1950	final_model_HUGE	final_model_HUGE	1950	0.6038438677787781
67453	1790	final_model_HUGE	final_model_HUGE	1850	0.12584494054317474
67450	1840	final_model_HUGE	final_model_HUGE	1850	0.20729979872703552
67447	1820	final_model_HUGE	final_model_HUGE	1830	0.13751617074012756
67443	1840	final_model_HUGE	final_model_HUGE	1850	0.18972048163414001
67439	1840	final_model_HUGE	final_model_HUGE	1850	0.1858569234609604
67434	1840	final_model_HUGE	final_model_HUGE	1850	0.19629912078380585
67425	1930	final_model_HUGE	final_model_HUGE	1910	0.341797411441803
67420	1860	final_model_HUGE	final_model_HUGE	1870	0.26907965540885925
67416	1820	final_model_HUGE	final_model_HUGE	1850	0.16348175704479218
67413	1870	final_model_HUGE	final_model_HUGE	1870	0.1692015826702118
67401	1850	final_model_HUGE	final_model_HUGE	1850	0.239453986287117
67392	1950	final_model_HUGE	final_model_HUGE	1950	0.6383033394813538
67390	1870	final_model_HUGE	final_model_HUGE	1870	0.31922104954719543
67389	1870	final_model_HUGE	final_model_HUGE	1870	0.32475388050079346
67386	1830	final_model_HUGE	final_model_HUGE	1850	0.21808621287345886
67383	1870	final_model_HUGE	final_model_HUGE	1870	0.38855674862861633
67375	1860	final_model_HUGE	final_model_HUGE	1860	0.389011412858963
67364	1950	final_model_HUGE	final_model_HUGE	1950	0.6727166175842285
67363	1770	final_model_HUGE	final_model_HUGE	1870	0.16897861659526825
67362	1950	final_model_HUGE	final_model_HUGE	1950	0.6745032072067261
67353	1940	final_model_HUGE	final_model_HUGE	1900	0.7549461126327515
67343	1950	final_model_HUGE	final_model_HUGE	1950	0.664065957069397
67341	1950	final_model_HUGE	final_model_HUGE	1950	0.6595508456230164
